S.No;Name (click to view profile);Date;Likes;Comment;(view source)
16;=HYPERLINK("http://www.youtube.com/@namariak","@namariak");"2025-11-20T08:38:56Z";0;"gak dapatpun jalan ceritanya";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwDH2VYMVzHvB6FGzR4AaABAg","view source")
17;=HYPERLINK("http://www.youtube.com/@passil.batigol","@passil.batigol");"2025-11-19T07:15:34Z";0;"mak kasian kali itu DC udah mukannya jelek dan seram kena hajar pula.. kerena si gondrong ini biang keroknya asal bilang maling 😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugx1p8TT8t2-sM_ZlrV4AaABAg","view source")
18;=HYPERLINK("http://www.youtube.com/@Jennfransi","@Jennfransi");"2025-11-18T22:39:51Z";0;"https://youtu.be/uzTfLz7E_6A?si=";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxOfAINh5BurSVndtN4AaABAg","view source")
19;=HYPERLINK("http://www.youtube.com/@SuryaPermana-v8e","@SuryaPermana-v8e");"2025-11-18T13:00:05Z";0;"Gass yang mau join di kratonbet bisa japri";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxLH6UF-ikd32-Ywo94AaABAg","view source")
20;=HYPERLINK("http://www.youtube.com/@Abimaky","@Abimaky");"2025-11-17T22:29:39Z";0;"Agung lucu banget";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyphK96cGN8BEw4EHV4AaABAg","view source")
21;=HYPERLINK("http://www.youtube.com/@Ferdyuii","@Ferdyuii");"2025-11-16T06:46:25Z";0;"banyakin adegan action nya bang am seru kali🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxLhDNY__nPzbIfrVl4AaABAg","view source")
22;=HYPERLINK("http://www.youtube.com/@irhammuhammad","@irhammuhammad");"2025-11-16T06:17:56Z";0;"ilang lagi joel ?";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugw74PyjteBe_i5q3Qd4AaABAg","view source")
23;=HYPERLINK("http://www.youtube.com/@FebrianoAno-g6u","@FebrianoAno-g6u");"2025-11-15T10:54:42Z";0;"😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugyxdg8aOivx1HNwGMt4AaABAg","view source")
24;=HYPERLINK("http://www.youtube.com/@dolievers","@dolievers");"2025-11-14T13:05:12Z";0;"bg aku salah satu fans antb dari awal sampek sekarang, bole req episode horor kaya episode awal?";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugx2CztFro6xN0tm0SZ4AaABAg","view source")
25;=HYPERLINK("http://www.youtube.com/@TaksuProject","@TaksuProject");"2025-11-14T08:09:57Z";0;"Terlambat ah 🤣🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgymORx7F0utRtOBe5h4AaABAg","view source")
26;=HYPERLINK("http://www.youtube.com/@diodevika8378","@diodevika8378");"2025-11-14T04:25:19Z";0;"Awak nonton saambil tdur😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyB_RDMRiyvqG46uVB4AaABAg","view source")
27;=HYPERLINK("http://www.youtube.com/@joeahmad6018","@joeahmad6018");"2025-11-13T23:37:15Z";0;"Gondrong melihat... Tapi memilih diam.... Dan tidak bersuara... Kasihan abg2 debt collector.... Di aniaya.... Ndrong ndrong tega hatimu berdiam...";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwcYrKbRx-yqpKUxSd4AaABAg","view source")
28;=HYPERLINK("http://www.youtube.com/@RawinTinus","@RawinTinus");"2025-11-20T05:16:39Z";0;"Gondrong bukan sembarang gondrong😂😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwcYrKbRx-yqpKUxSd4AaABAg.APUUfwjN-23APjYI--od-8","view source")
29;=HYPERLINK("http://www.youtube.com/@akbaramahtvline1055","@akbaramahtvline1055");"2025-11-13T15:28:07Z";0;"Aku jadi subs ANTB  dari 70 RB an sub.  Episode ini pling oke. Dr alur, crta, acting, sound .  Semoga mkin sukses ya kawan..";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxFlYV4_s9b_d2aRJh4AaABAg","view source")
30;=HYPERLINK("http://www.youtube.com/@ancasaputra8177","@ancasaputra8177");"2025-11-13T11:30:27Z";0;"9:20 nah gini bang ilham yg kami kenal ga kalah dari siapa pun😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugz_EnhoKo--6rcPVQd4AaABAg","view source")
31;=HYPERLINK("http://www.youtube.com/@agungoktriansyah6008","@agungoktriansyah6008");"2025-11-13T10:04:38Z";0;"Mau ngumpulin orang yang ga mau kumpul 👉🏻";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyIJzPYkVxx-XI1Cch4AaABAg","view source")
32;=HYPERLINK("http://www.youtube.com/@FadeykaS","@FadeykaS");"2025-11-13T08:34:37Z";0;"Siapa disini yang nonton sambil berak";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwP0i20H1GX3nKiJDl4AaABAg","view source")
33;=HYPERLINK("http://www.youtube.com/@ErpanErwandi-o2f","@ErpanErwandi-o2f");"2025-11-14T18:33:14Z";0;"gj kntl";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwP0i20H1GX3nKiJDl4AaABAg.APSsNoujodRAPWWg2E_ShA","view source")
34;=HYPERLINK("http://www.youtube.com/@harumseraya","@harumseraya");"2025-11-13T05:45:22Z";0;"Yang paling enak nonton antb ini sambil boker";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxUKMAscnRs8T84PTN4AaABAg","view source")
35;=HYPERLINK("http://www.youtube.com/@guruhid2410","@guruhid2410");"2025-11-13T05:41:57Z";0;"Mantapp";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzQlsW_jzcHuXgJ2O14AaABAg","view source")
36;=HYPERLINK("http://www.youtube.com/@ariprayoga4730","@ariprayoga4730");"2025-11-12T19:00:01Z";0;"pepew ah";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzTACuWS1BtLuxABZ14AaABAg","view source")
37;=HYPERLINK("http://www.youtube.com/@summermanco","@summermanco");"2025-11-12T16:52:15Z";0;"gokssss";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxONjCEvsz8B0Ismkh4AaABAg","view source")
38;=HYPERLINK("http://www.youtube.com/@Landry_Szoboszlai08","@Landry_Szoboszlai08");"2025-11-12T14:15:32Z";0;"Kemaren dibungkus Wak Uban kau Fadli skrg Anaknya pula yg membungkus kau 😂😂😂  Nasib kaulah Fadli 🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugzdb7qugwHIMt7Pxzd4AaABAg","view source")
39;=HYPERLINK("http://www.youtube.com/@TinaJulinda","@TinaJulinda");"2025-11-12T12:56:57Z";0;"Nonton antb ni emang enak nya lagi santai lagi makan😅 tengah malam pun enak";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwwCBTWMO2RkqZJGHx4AaABAg","view source")
40;=HYPERLINK("http://www.youtube.com/@wahyumahendra-z3b","@wahyumahendra-z3b");"2025-11-12T12:35:17Z";0;"";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzKoWIN3omJfA5XleR4AaABAg","view source")
41;=HYPERLINK("http://www.youtube.com/@ogiharzaharahap4169","@ogiharzaharahap4169");"2025-11-12T12:00:43Z";0;"Habis solat magrib ambil nasi nonton sambil makan mantap";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzEd_BbNs-76foB0Md4AaABAg","view source")
42;=HYPERLINK("http://www.youtube.com/@Minahtambun","@Minahtambun");"2025-11-12T11:22:44Z";518;"😚gausah mikir panjang boskuu, main di ✌𝓦𝓘𝓕𝓘4𝓓✌ duit ngalir kaya kopi tumpah☕💰";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwT_o36uBAUShSpD6N4AaABAg","view source")
43;=HYPERLINK("http://www.youtube.com/@IpanKa-g2b","@IpanKa-g2b");"2025-11-12T10:51:38Z";0;"Akhir yah ketemu juga cenel yah";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzNnJbh_znSpJ8APs54AaABAg","view source")
44;=HYPERLINK("http://www.youtube.com/@muhammadrenz-z","@muhammadrenz-z");"2025-11-14T06:03:31Z";0;"yah cenel yah cenel itu apa yah";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzNnJbh_znSpJ8APs54AaABAg.APQYGRDcr6XAPVAt23oPf2","view source")
45;=HYPERLINK("http://www.youtube.com/@PutuPriliana","@PutuPriliana");"2025-11-12T10:43:05Z";1;"Sumpah bikin ngakak bank aku nyampe nggak berhenti ketawa bang hp kok lari😂😂😂😂😂 dari 😂😂😂😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzPOLpHOWJpV8Jf42h4AaABAg","view source")
46;=HYPERLINK("http://www.youtube.com/@Agustina-y5t","@Agustina-y5t");"2025-11-12T06:20:07Z";0;"joel kmna bang";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwARhuA_VHz9gmBNaJ4AaABAg","view source")
47;=HYPERLINK("http://www.youtube.com/@dionsiushaloho931","@dionsiushaloho931");"2025-11-12T05:51:31Z";0;"Maling pulak dirumah orang cacat 😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyrFWCJirYDGfpoNcN4AaABAg","view source")
48;=HYPERLINK("http://www.youtube.com/@vinznafan6180","@vinznafan6180");"2025-11-12T05:34:51Z";0;"fadli ni ntah apa tambah sok keras aja";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugwv9L65e602yDX_mJR4AaABAg","view source")
49;=HYPERLINK("http://www.youtube.com/@vinznafan6180","@vinznafan6180");"2025-11-12T05:35:13Z";0;"tengok lah ketemu di jalan ku tumbuk i dia, liat la";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugwv9L65e602yDX_mJR4AaABAg.APPz0IAKQjkAPPz2vEGEdV","view source")
50;=HYPERLINK("http://www.youtube.com/@mokoharmoko7519","@mokoharmoko7519");"2025-11-11T18:02:18Z";0;"Bang pake cwe beneran geh bang  biar seru bang...";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwmocbkMMwY3W_YGfZ4AaABAg","view source")
51;=HYPERLINK("http://www.youtube.com/@FaisalTumanggor","@FaisalTumanggor");"2025-11-11T17:31:52Z";0;"Kribo bunang😂😂?";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgymXljwuToBcvgJECt4AaABAg","view source")
52;=HYPERLINK("http://www.youtube.com/@f67ind12","@f67ind12");"2025-11-11T17:10:40Z";0;"Mantap";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwS09f7edtP0ljy_n54AaABAg","view source")
53;=HYPERLINK("http://www.youtube.com/@f67ind12","@f67ind12");"2025-11-11T16:56:28Z";0;"Akhir jabatan lanjut dong";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzAcBe1-evIeCZ1kRh4AaABAg","view source")
54;=HYPERLINK("http://www.youtube.com/@goaltimeid1","@goaltimeid1");"2025-11-11T15:43:47Z";1;"belakangan video nya ending nya ga masuk bang,kurang memuaskan,semoga bisa diperbaiki skenario nya,sukses buat antb";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwMDPbpdf7Ni1lzRQ14AaABAg","view source")
55;=HYPERLINK("http://www.youtube.com/@maylinarahmawati3472","@maylinarahmawati3472");"2025-11-11T14:56:42Z";0;"joel kemana bang? ada masalah kah?";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugw_8ini5zatknnQNDZ4AaABAg","view source")
56;=HYPERLINK("http://www.youtube.com/@oktridevid117","@oktridevid117");"2025-11-11T14:53:41Z";0;"Akhir jabatan kapan ni bg?";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugyji9qzqjkfVv6SaXh4AaABAg","view source")
57;=HYPERLINK("http://www.youtube.com/@irgifahjarsusanto4113","@irgifahjarsusanto4113");"2025-11-11T14:09:27Z";0;"gini la suka kali aku abay jadi Abang abangan terkuat";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzvsXAZtb82LnJZYup4AaABAg","view source")
58;=HYPERLINK("http://www.youtube.com/@alfireza2713","@alfireza2713");"2025-11-11T13:57:53Z";0;"Perspektif kmren gmn?";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugzlg13pornB6ivYaV94AaABAg","view source")
59;=HYPERLINK("http://www.youtube.com/@MUHAMMADRASYIDRIDO-y9u","@MUHAMMADRASYIDRIDO-y9u");"2025-11-11T12:56:41Z";1;"3:35 bungkus-bungkus aku dong nasi Padang gak tuh😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzyRSjtoNQLjJCM1GV4AaABAg","view source")
60;=HYPERLINK("http://www.youtube.com/@ikhsanamr","@ikhsanamr");"2025-11-11T12:13:45Z";0;"ekekkekekek";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugy8tJ3E2DQwPYLGKwt4AaABAg","view source")
61;=HYPERLINK("http://www.youtube.com/@LidiaNur1985","@LidiaNur1985");"2025-11-11T12:07:03Z";0;"🅜🅔🅝🅨🅐🅛🅐 🅖🅔🅛🅞🅡🅐➍🅓 🅚🅤 🅢🅤🅚🅢🅔🅢 🅢🅔🅛🅐🅛🅤";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxXeKqQ42AbZpvBQS54AaABAg","view source")
62;=HYPERLINK("http://www.youtube.com/@ahmad.hpashpant1104","@ahmad.hpashpant1104");"2025-11-11T11:57:36Z";0;"Anjirrrr awal yg membagongkan bahas parlay hahaa";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwAfKLE_bW8Tf1ZIAB4AaABAg","view source")
63;=HYPERLINK("http://www.youtube.com/@VianZhu-g3b","@VianZhu-g3b");"2025-11-11T11:05:05Z";0;"Taksingdorrrr";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwfUt4RH00TKSLskwl4AaABAg","view source")
64;=HYPERLINK("http://www.youtube.com/@AnggabagasPrasetyo","@AnggabagasPrasetyo");"2025-11-11T09:51:05Z";0;"parlay parlayy😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugx8S88wkS0mfJYnz_R4AaABAg","view source")
65;=HYPERLINK("http://www.youtube.com/@reynaldihutabarat5151","@reynaldihutabarat5151");"2025-11-11T09:47:52Z";0;"mantap bang";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwjlNJI1_pBqud3UC94AaABAg","view source")
66;=HYPERLINK("http://www.youtube.com/@MentariMursii","@MentariMursii");"2025-11-11T09:43:26Z";0;"bang kapan akhir jabatan part VII?";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgymaaDeiLdLUG68nfd4AaABAg","view source")
67;=HYPERLINK("http://www.youtube.com/@pungkyardiansyah-py2yx","@pungkyardiansyah-py2yx");"2025-11-11T08:25:20Z";0;"Padli lagi 😂";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxscS91TqGRc4Ojn8J4AaABAg","view source")
68;=HYPERLINK("http://www.youtube.com/@AlexanderPrastinov","@AlexanderPrastinov");"2025-11-11T08:01:26Z";0;"ITU 7 TIM, SAYA 9 TIM L1 WKWKWKW";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugylz07K1KcoBiurwSR4AaABAg","view source")
69;=HYPERLINK("http://www.youtube.com/@NauvalDzaky-uz2zc","@NauvalDzaky-uz2zc");"2025-11-11T07:32:42Z";0;"Si kiting sok hebat kali perannya, ngajak-ngajak org suka-suka dia";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyS0JZvJHY1X-hHcs14AaABAg","view source")
70;=HYPERLINK("http://www.youtube.com/@Febriiryansyah","@Febriiryansyah");"2025-11-11T07:00:28Z";0;"6.19";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyaEKFYbiBzXzII6mp4AaABAg","view source")
71;=HYPERLINK("http://www.youtube.com/@yudhaprasetyo4870","@yudhaprasetyo4870");"2025-11-11T06:39:06Z";0;"bg abay ijin lah aku yaa bg, aku ngikutin orang abg ini dari pemain lamaa dari masih sikit subscribe orangg abgg, tapi yaa bg ijin aku yaa bg kalo abg baca komen ku ini, sumpah bg gak sukak kali aku nengok sikiting ini, banyak kali perubahan nyaa, apa lagi di sketsa nyaa uih tak ada lagi lucu nyaa yg dulu masih lucu ijin bg bay 🙏🙏";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgywA5jK7zVA8YVIjFN4AaABAg","view source")
72;=HYPERLINK("http://www.youtube.com/@thatblackgtr911","@thatblackgtr911");"2025-11-12T06:26:19Z";0;"cuman kau lah itu yg gk suka.";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgywA5jK7zVA8YVIjFN4AaABAg.APNWZzEINbjAPQ3uI1npAn","view source")
73;=HYPERLINK("http://www.youtube.com/@Prusjowy","@Prusjowy");"2025-11-11T05:46:47Z";0;"Dari awal sampe akhir gak bosenin! Vibenya pas banget buat healing sambil login 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵 😌";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugx1IhmqQNKB2v7QQvF4AaABAg","view source")
74;=HYPERLINK("http://www.youtube.com/@1sofiene","@1sofiene");"2025-11-11T05:46:46Z";0;"Udah kontennya relate, pembawaannya juga santai. Cocok banget nemenin waktu 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵-an 😁";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwaAn5S3pwyYbMxvk94AaABAg","view source")
75;=HYPERLINK("http://www.youtube.com/@elhadjiassanekane6930","@elhadjiassanekane6930");"2025-11-11T05:46:45Z";0;"Ini konten ringan tapi nagih! Kayak 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵, sekali buka langsung susah berhenti 😆🔥";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugw7H_7KBe1EhbfVzZx4AaABAg","view source")
76;=HYPERLINK("http://www.youtube.com/@LetsLearnTogether-FunandLearni","@LetsLearnTogether-FunandLearni");"2025-11-11T05:46:45Z";0;"Dari awal sampe akhir gak bosenin! Vibenya pas banget buat healing sambil login 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵 😌";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugx6pUEKROLvIH1BwrV4AaABAg","view source")
77;=HYPERLINK("http://www.youtube.com/@abeditz-1M","@abeditz-1M");"2025-11-11T05:46:40Z";0;"Tipe konten yang bikin “eh bentar lagi nonton” tapi keterusan 😅 sama kayak di 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵 pas udah dapet pola cuan!";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzHRbxP8XKNawm68HJ4AaABAg","view source")
78;=HYPERLINK("http://www.youtube.com/@love__feelings_yp724","@love__feelings_yp724");"2025-11-11T05:46:35Z";0;"Gak nyangka kontennya seenak ini ditonton, sambil spin di ✌𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵✌ makin berasa santainya 😎🎥🎰";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgxV2XnwW5QRL7h0n2N4AaABAg","view source")
79;=HYPERLINK("http://www.youtube.com/@esfandde","@esfandde");"2025-11-11T05:46:33Z";0;"Gak nyangka kontennya seenak ini ditonton, sambil spin di ✌𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵✌ makin berasa santainya 😎🎥🎰";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyQr9OgS4nM9atWk594AaABAg","view source")
80;=HYPERLINK("http://www.youtube.com/@RANUJAVALA_32","@RANUJAVALA_32");"2025-11-11T05:46:32Z";0;"Kontennya keren banget! Santai tapi tetap dapet insight, kayak main 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵: enjoy tapi bisa cuan 😎";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyH5eB9ekfTqE3-2Bd4AaABAg","view source")
81;=HYPERLINK("http://www.youtube.com/@florianka-d8t","@florianka-d8t");"2025-11-11T05:46:29Z";0;"Ini konten ringan tapi nagih! Kayak 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵, sekali buka langsung susah berhenti 😆🔥";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgzYhgJYph75h23dlMt4AaABAg","view source")
82;=HYPERLINK("http://www.youtube.com/@KaaluFF..992","@KaaluFF..992");"2025-11-11T05:46:25Z";0;"Kontennya keren banget! Santai tapi tetap dapet insight, kayak main 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵: enjoy tapi bisa cuan 😎";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=Ugz4RUtX-P7hDb9bmlV4AaABAg","view source")
83;=HYPERLINK("http://www.youtube.com/@bekaraashiq4579","@bekaraashiq4579");"2025-11-11T05:46:23Z";0;"Udah kontennya relate, pembawaannya juga santai. Cocok banget nemenin waktu 𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵-an 😁";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgwFMuu3I-pazUyNKwF4AaABAg","view source")
84;=HYPERLINK("http://www.youtube.com/@HilinaMad","@HilinaMad");"2025-11-11T05:46:22Z";0;"Apapun topiknya, pembawaannya asik! Pas banget buat nemenin main ♛𝗣𝗦𝗧𝟎𝗧𝟎𝟵𝟵♛ santai 😎🎰";=HYPERLINK("https://www.youtube.com/watch?v=uzTfLz7E_6A&lc=UgyBwFa4oXHLIRJM04p4AaABAg","view source")
