Comment,comment_cleaned,label
"Mendinga si Uleng sma Amri,,,yg sekarng susunan pemain nya bnyka yg titipan kurasa,,,Bayyy,,urus lah pemain yg gk kompeten,,,asal jgn Joko,,joel,bocil,,Yudi,,peruzzi,,fadli trus yg utama,,,Pak yudi Bronzzz,,,Buat ketua gank nya si ilham abay,,,ator lh bayyy,,,",mendinga si uleng sma amri yg sekarng susunan pemain nya bnyka yg titipan kurasa bayyy urus lah pemain yg gk kompeten asal jgn joko joel bocil yudi peruzzi fadli trus yg utama pak yudi bronzzz buat ketua gank nya si ilham abay ator lh bayyy,0
"Satu lagi,,,Molana wajib hadir di setiap konten,,,klo si randa tu emng gk cocok di ANTB,,,",satu lagi molana wajib hadir di setiap konten klo si randa tu emng gk cocok di antb,0
Setuju,setuju,0
Hadir,hadir,0
"betul bang, mending si amri sama uleng balik lagi kesini",betul bang mending si amri sama uleng balik lagi kesini,0
abangda,abangda,0
Ga suka... Mending AMRI & ULENG,ga suka mending amri uleng,0
Out,out,0
"Hadir,,, muak randa 🤔🥵",hadir muak randa,0
gpp juga lagian murah bayarannya... Cuma rokok sebungkus aja..😂😂,gpp juga lagian murah bayarannya cuma rokok sebungkus aja,0
​@DiicreatifIndomie rasa kari amriii amriii,adiicreatifindomie rasa kari amriii amriii,0
Setuju,setuju,0
​@YanwarFajripemain lama udah pasti asik,ayanwarfajripemain lama udah pasti asik,0
Kwkw😂,kwkw,0
Amri,amri,0
😂😂😂😂,,0
"Randa idola ku, pertama Amri kluar ganti uleng kluar skarang Randa wkwkwk gas trus bg Randa ajak trus",randa idola ku pertama amri kluar ganti uleng kluar skarang randa wkwkwk gas trus bg randa ajak trus,0
ga ada lucu-lucunya itu kau belain bilang idola. kau BIRAHI itu namanya liat yang ganteng.,ga ada lucu lucunya itu kau belain bilang idola kau birahi itu namanya liat yang ganteng,0
"Masyaallah, ❤𝐌𝐎𝐍𝐀 𝟒𝐃🔴 bikin takjub! Visualnya top, ceritanya inspiratif, untungnya wow! ✨",masyaallah mona 4d bikin takjubi visualnya top ceritanya inspiratif untungnya wowi,1
Amri sama uleng kemana bang,amri sama uleng kemana bang,0
Kangen amri sang Mr. P,kangen amri sang mr p,0
Randa out Sahril masuk uleng,randa out sahril masuk uleng,0
Rannga out...,rannga out,0
Rangga jadi benalu.. Gk lucu.,rangga jadi benalu gk lucu,0
Kurang joel,kurang joel,0
Mul ga lucu out aja,mul ga lucu out aja,0
sodara abay itu mknya di pke nya randa sampah itu,sodara abay itu mknya di pke nya randa sampah itu,0
Bg si uleng kmna lg kok GK bareng lgi,bg si uleng kmna lg kok gk bareng lgi,0
Joko ama bng il gabung ganas ganas 😂😂,joko ama bng il gabung ganas ganas,0
"Muslim mana gak nampak""",muslim mana gak nampak,0
"11:04 Itu sirop Marjan, kah? 🤣🤣🤣",11 o4 itu sirop marjan kah,0
air radiator kyknya🤣,air radiator kyknya,0
"Bngst,..hbis  kena siksa trus Kepling nya 🤣",bngst hbis kena siksa trus kepling nya,0
amri kemana ya?,amri kemana ya,0
Mending Amri Dari Pada Randa,mending amri dari pada randa,0
Amri kok gak pernah keliatan yas,amri kok gak pernah keliatan yas,0
Ngak seru ada randa 🗿amri syaril the best,ngak seru ada randa amri syaril the best,0
Amri mana bang,amri mana bang,0
NANYA JUJUR JOEL KEMANA?,nanya jujur joel kemana,0
Lama lama film nya jelek alias boring,lama lama film nya jelek alias boring,0
"Lucu banget sampe nggak bisa berhenti ketawa! Kalo mau nggak bisa berhenti menang, KYT4D solusinya! 🎰🔥",lucu banget sampe nggak bisa berhenti ketawai kalo mau nggak bisa berhenti menang kyt4d solusinyai,1
"Video ini terlalu kocak! Kalo mau kocok-kocok dapat jackpot, yuk join KYT4D sekarang! 🎲😁",video ini terlalu kocaki kalo mau kocok kocok dapat jackpot yuk join kyt4d sekarangi,1
"WKWKWK gila nih video! Kalau mau giliran dapat jackpot, langsung ke KYT4D! Bonus besar menanti! 🏆",wkwkwk gila nih videoi kalau mau giliran dapat jackpot langsung ke kyt4di bonus besar menantii,1
"Video ini bikin ngakak sampe sakit pinggang! Kalo mau sakit pinggang karena bawa duit banyak, main di KYT4D aja! 💸😆",video ini bikin ngakak sampe sakit pinggangi kalo mau sakit pinggang karena bawa duit banyak main di kyt4d ajai,1
kalo bole nanya amri sama uleng mana ya,kalo bole nanya amri sama uleng mana ya,0
Randa ga cocok,randa ga cocok,0
Kau pegang tetek ku,kau pegang tetek ku,0
"Saran bg randa ganti peran aja bg, kurg lucu soalnyaa",saran bg randa ganti peran aja bg kurg lucu soalnyaa,0
Randa ajg tegang x acting,randa ajg tegang x acting,0
"Randa dari awal muncul eneg kali aku tengok, gada lucunya.",randa dari awal muncul eneg kali aku tengok gada lucunya,0
gak pernah gagal si kitting jadi ibuk2,gak pernah gagal si kitting jadi ibuk2,0
"WKWKWK video ini bikin sakit perut! Kalau mau sakit perut karena ketawa sambil menang, langsung aja ke KYT4D! 🎰😂",wkwkwk video ini bikin sakit peruti kalau mau sakit perut karena ketawa sambil menang langsung aja ke kyt4di,1
"Gokil banget videonya! Kalo mau ketawa sambil cuan, KYT4D tempatnya! Daftar sekarang dapat bonus 20%! 💰😆",gokil banget videonyai kalo mau ketawa sambil cuan kyt4d tempatnyai daftar sekarang dapat bonus 2o i,1
Video lucu banget sampe nangis! Tapi nangisnya bakal berubah jadi senyum kalau main di KYT4D dan menang besar! 😭➡️😁,video lucu banget sampe nangisi tapi nangisnya bakal berubah jadi senyum kalau main di kyt4d dan menang besari,1
"Ketawanya sampe lepas! Kalo mau rezekinya sampe lepas juga, main di KYT4D aja! Bonus new member 20% lho! 🤑",ketawanya sampe lepasi kalo mau rezekinya sampe lepas juga main di kyt4d ajai bonus new member 2o lhoi,1
"Dari tadi nonton terus ketawa sendiri! Kalo mau ketawa dapat duit juga, coba main di KYT4D yuk! 🎯😂",dari tadi nonton terus ketawa sendirii kalo mau ketawa dapat duit juga coba main di kyt4d yuki,1
Randa out malah yg lucu kluar yg ngga lucu masuk,randa out malah yg lucu kluar yg ngga lucu masuk,0
Gk maen timbang ya.,gk maen timbang ya,0
i like it,i like it,0
😂😂😂,,0
jokoo jokoooo 😂,jokoo jokoooo,0
Pilihan Terbaik Cuman Ada Di ✨ROTOGEL ✨,pilihan terbaik cuman ada di rotogel,1
Randa ganti Amri aja,randa ganti amri aja,0
Peminat pakepppp hadir banggg hahahahaha,peminat pakepppp hadir banggg hahahahaha,0
Fadli makin bucit aja ya udah off-side perutnya😂,fadli makin bucit aja ya udah off side perutnya,0
"Gak pernah ngecewain, ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️",gak pernah ngecewain istanabet17,1
Lo belum follow ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️? FIX RUGI!,lo belum follow istanabet17 fix rugii,1
⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh punya kualitas konten yang top,istanabet17 tuh punya kualitas konten yang top,1
Kontennya ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ ngasih vibe positif,kontennya istanabet17 ngasih vibe positif,1
Semua video ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh berkelas,semua video istanabet17 tuh berkelas,1
Nih akun cocok buat lo yang butuh inspirasi,nih akun cocok buat lo yang butuh inspirasi,0
Mana amri ya..lama udah ngak keliatan,mana amri ya lama udah ngak keliatan,0
Amri sakit bg mohon doanya,amri sakit bg mohon doanya,0
Mantap,mantap,0
kembalikan amri😢,kembalikan amri,0
👍,,0
Kembalikan amri cs 😢,kembalikan amri cs,0
Kalo besok² randa masih muncul udahlah ending unscribe aja,kalo besok2 randa masih muncul udahlah ending unscribe aja,0
buang aja randa ni gajelas gabung2 tpi buat ga lucu aja bdoh kali,buang aja randa ni gajelas gabung2 tpi buat ga lucu aja bdoh kali,0
6189 gas hk,6189 gas hk,0
Gondrong caer bah 😅,gondrong caer bah,0
"Randa binatang mending keluarin aja, gak ada nilai jual",randa binatang mending keluarin aja gak ada nilai jual,0
Rindu orang amri cs,rindu orang amri cs,0
"Randa out aja ganti si amri lagi, randa gada lucu lucunya garing abis malas kali kalo ada dia",randa out aja ganti si amri lagi randa gada lucu lucunya garing abis malas kali kalo ada dia,0
"Syahril,uleng,amri,mana wuy .😅",syahril uleng amri mana wuy,0
"Makin mantap aja akting aktor"" antb",makin mantap aja akting aktor antb,0
Di cium nya si joko iss,di cium nya si joko iss,0
"Awak kira randa ni abang2an galak waktu di awal, ternyata kena bogem jg😂",awak kira randa ni abang2an galak waktu di awal ternyata kena bogem jg,0
Ntah gw pikir dia abay versi 2,ntah gw pikir dia abay versi 2,0
Lanjut prat 2 nya bang asikk kali ahhh,lanjut prat 2 nya bang asikk kali ahhh,0
.,,0
"Gak perlu ragu daftar di VIOS4D, banyak bonus & aman banget.",gak perlu ragu daftar di vios4d banyak bonus aman banget,0
"Bang, buat kan lah dulu cerita joko itu di puja"" jangan asik ilham aja yang kerasa, buat hari dimana joko itu istimewa, memang togel atau apa",bang buat kan lah dulu cerita joko itu di puja jangan asik ilham aja yang kerasa buat hari dimana joko itu istimewa memang togel atau apa,1
Randa emg ga lucu tapi kalo scene randa dipukulin tolong banyakin soalnya kesel liat mukanya,randa emg ga lucu tapi kalo scene randa dipukulin tolong banyakin soalnya kesel liat mukanya,0
"omak, batiknya pak kepling sama kayak punyaku ah 😂🤣",omak batiknya pak kepling sama kayak punyaku ah,0
"Amri kmn dia, sdh main tunggal kayaknya dia",amri kmn dia sdh main tunggal kayaknya dia,0
"kurang skrg seru nya,ga ada uleng sama amri",kurang skrg seru nya ga ada uleng sama amri,0
Koncet² pak kep,koncet2 pak kep,0
oo,oo,0
"Bang pake cewek beneran napa bang, males kali liat joko pake hijab",bang pake cewek beneran napa bang males kali liat joko pake hijab,0
"Bantu subscribe dulu we,ajak Abang adek,nenek sama uwak Kelen biar GK stack di 800",bantu subscribe dulu we ajak abang adek nenek sama uwak kelen biar gk stack di 8oo,0
akting ilham gak pernah gagal wkwkwkw😂,akting ilham gak pernah gagal wkwkwkw,0
8:54 CELENGAN ASUUUUUUUUUU,8 54 celengan asuuuuuuuuuu,0
"Bang saran si RANDA jadi Orang kaya, pelit resek dan sombong, atau jadi bos perusahaan gitu, kek nya lebih cocok, selain jadi Security",bang saran si randa jadi orang kaya pelit resek dan sombong atau jadi bos perusahaan gitu kek nya lebih cocok selain jadi security,0
"Orang kaya (OKB), yg baru pindah gitu",orang kaya okb yg baru pindah gitu,0
"Si amri kemana woi, out juga kah kala uleng, padahal mereka ber 2 lucu loh, jadi tambah seru ada mereka",si amri kemana woi out juga kah kala uleng padahal mereka ber 2 lucu loh jadi tambah seru ada mereka,0
"Pak mah,hana peng",pak mah hana peng,0
Endingnya kurang seru..,endingnya kurang seru,0
Tak Lucu Ada Players Titipan Siranda,tak lucu ada players titipan siranda,0
Kembalikan pemain lama koncet,kembalikan pemain lama koncet,0
Up,up,0
Lebih cocok Amri yg jadi saptam,lebih cocok amri yg jadi saptam,0
Kembalikan pemain lama bg,kembalikan pemain lama bg,0
sering2 bang adegan mukulin si randa nya,sering2 bang adegan mukulin si randa nya,0
mau kumpulin yang nonton sambil mkan😅,mau kumpulin yang nonton sambil mkan,0
Akuh,akuh,0
Gua bg wkwkkwkw,gua bg wkwkkwkw,0
Gw,gw,0
Hadir☝️,hadir,0
haha koncet abay joko,haha koncet abay joko,0
Kasian es marjannya nyiram pak kepling 😂,kasian es marjannya nyiram pak kepling,0
Nyendok ya pak kep.. 😅😅,nyendok ya pak kep,0
3:16 nyendok ini artinya apaaa? Serius pengen tau,3 16 nyendok ini artinya apaaa serius pengen tau,0
ngew3 bg 😅,ngew3 bg,0
Istilah org Medan ya Bg? ​@ArifanPangestu,istilah org medan ya bg aarifanpangestu,0
​@akunsampah-v6kiya lae,aakunsampah v6kiya lae,0
But.... jembut🤣,but jembut,0
Jadi gta ah,jadi gta ah,0
Ape si crita.kntl,ape si crita kntl,0
VIPERTOTO MAIN DI VIPERTOTO,vipertoto main di vipertoto,1
Mantap😊,mantap,0
Udah pasti relate banget kalo dari ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️,udah pasti relate banget kalo dari istanabet17,1
Udah liat video ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ yang baru belum? Wajib sih,udah liat video istanabet17 yang baru belum wajib sih,1
Part 2 11:37,part 2 11 37,0
⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ bikin semangat scroll tiap hari,istanabet17 bikin semangat scroll tiap hari,1
Ngeliat konten ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh kayak healing,ngeliat konten istanabet17 tuh kayak healing,1
Gaya penyampaiannya ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ gak ada yang bisa nyamain,gaya penyampaiannya istanabet17 gak ada yang bisa nyamain,1
Gak lengkap kalo hari-hari tanpa konten dari ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️,gak lengkap kalo hari hari tanpa konten dari istanabet17,1
Gaya kontennya ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh khas banget,gaya kontennya istanabet17 tuh khas banget,1
Jali Inong Reza,jali inong reza,0
Videonya ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh bikin susah move on,videonya istanabet17 tuh bikin susah move on,1
"Kalo ada ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️, pasti gue klik!",kalo ada istanabet17 pasti gue kliki,1
"hadehh,,udh bnyk yg komplain sama si randa msh jg d mainkan,,si randa gk ada lucu²nya , garing , sok keren",hadehh udh bnyk yg komplain sama si randa msh jg d mainkan si randa gk ada lucu2nya garing sok keren,0
RANDA OUT woy gx COCOK mending AMRI atau ULENG SAHRIL,randa out woy gx cocok mending amri atau uleng sahril,0
RANDA out gx lucuuu OUT  aja 😂😂,randa out gx lucuuu out aja,0
Mending lu aja yang main,mending lu aja yang main,0
Iyakan.. garing kali dia.,iyakan garing kali dia,0
Betul😅,betul,0
kembalikan si amri,kembalikan si amri,0
"Alangkah baiknya, nikmati tanpa harus menghujat.",alangkah baiknya nikmati tanpa harus menghujat,0
asliii ga lucu dia,asliii ga lucu dia,0
Randa out,randa out,0
Wkwkwk jangan gitu bg​@tomiakbar2303,wkwkwk jangan gitu bg atomiakbar23o3,0
Ini kan pake skrip. Ga bisa lah semua yg di sini main semuanya. Bodoh banget paok,ini kan pake skrip ga bisa lah semua yg di sini main semuanya bodoh banget paok,0
​@Chandra_450iya ganti aja amri,achandra 45oiya ganti aja amri,0
Ya mending amri kiteng,ya mending amri kiteng,0
Asli out aj randa,asli out aj randa,0
Asli,asli,0
Pasti lu iri krn dia ganteng dan lu pas pasan aja,pasti lu iri krn dia ganteng dan lu pas pasan aja,0
Setuju',setuju,0
Se7,se7,0
S7,s7,0
Asli,asli,0
Balikin ambri aj,balikin ambri aj,0
"Gak lucu, tapi emot kau ketawa TOL.",gak lucu tapi emot kau ketawa tol,0
Si randa yg pernah ktangkep bkn si ?,si randa yg pernah ktangkep bkn si,0
"koncet siapa pulak kau ngatur""",koncet siapa pulak kau ngatur,0
Iya kok masih di mainkan,iya kok masih di mainkan,0
iya lagi iya lagi syit syit syit #randa_out,iya lagi iya lagi syit syit syit randa out,0
​@aluhsaja2569Sama uleng juga,aaluhsaja2569sama uleng juga,0
Kembalikan uleng Amri Joel dan hantu kribo,kembalikan uleng amri joel dan hantu kribo,0
"Udah tau ini film komedi, malah pilih pemeran yg bgtu, harusnya punya karakter dari face dan fisik lucu",udah tau ini film komedi malah pilih pemeran yg bgtu harusnya punya karakter dari face dan fisik lucu,0
"Dia kan bkn pelawak, paok!",dia kan bkn pelawak paoki,0
​@Teoooo2018gmna mau nikmati kalo ga lucu?,ateoooo2o18gmna mau nikmati kalo ga lucu,0
​@abangotomotifgada hubungannya tolol,aabangotomotifgada hubungannya tolol,0
Syahril Amri kiting ❤,syahril amri kiting,0
menang tampang doank😂,menang tampang doank,0
"Lu pada cuamn iri orang-orang kocak matiin pekerjaan orang lain aja, malah yang garing tu si Amri si uleng ga masuk komedinya",lu pada cuamn iri orang orang kocak matiin pekerjaan orang lain aja malah yang garing tu si amri si uleng ga masuk komedinya,0
Emang gak guna,emang gak guna,0
Betul gak ada gunanya...,betul gak ada gunanya,0
Betul,betul,0
lucu atau enggak nya ya sekadar nya di tontonin sambil menikmati,lucu atau enggak nya ya sekadar nya di tontonin sambil menikmati,0
Mending Amri yah boss,mending amri yah boss,0
Orang Yari bukan lucu tapi seru lol,orang yari bukan lucu tapi seru lol,0
randa yang mna,randa yang mna,0
Bener rangga gak cocok yg ginian gak unik mukanya😂 harus unik kayak joko bru mantul,bener rangga gak cocok yg ginian gak unik mukanya harus unik kayak joko bru mantul,0
​@miawwwwwwwwwwwwwwwwwwwwwwwwwwwuleng lah mending,amiawwwwwwwwwwwwwwwwwwwwwwwwwwwuleng lah mending,0
"​​@miawwwwwwwwwwwwwwwwwwwwwwwwwwwkiteng di episode ini muncul di akhir akhir jadi cewek, cuma kalo mau comeback mending Amri dan uleng",amiawwwwwwwwwwwwwwwwwwwwwwwwwwwkiteng di episode ini muncul di akhir akhir jadi cewek cuma kalo mau comeback mending amri dan uleng,0
Yang mana siranda bg,yang mana siranda bg,0
mending amri,mending amri,0
Kalo gk lucu di out yee emang dasar otak babi gak bisa hargai usaha manusia,kalo gk lucu di out yee emang dasar otak babi gak bisa hargai usaha manusia,0
Si Randa numpang tenar..ngapain juga d masukan ke antb bikin gak lucu 👎,si randa numpang tenar ngapain juga d masukan ke antb bikin gak lucu,0
ASLI SI RANDA NUMPANG TENAR.NGAPAIN DI MASUKAN KE ANTB BIKIN GAK ASIK 👎,asli si randa numpang tenar ngapain di masukan ke antb bikin gak asik,0
Betul gk co2k dia tu main di antb gk bs mainkan peran penonton yg menilai,betul gk co2k dia tu main di antb gk bs mainkan peran penonton yg menilai,0
Ganti sama bapak kau aj bujang inam,ganti sama bapak kau aj bujang inam,0
Uleng,uleng,0
yg ganteng ga kepake di komedi😂,yg ganteng ga kepake di komedi,0
KAU TINGGAL NONTON GRATISAN BANYAK KALI CAKAP KAU BODAT,kau tinggal nonton gratisan banyak kali cakap kau bodat,0
​@Teoooo2018biseng x pun klen koncet,ateoooo2o18biseng x pun klen koncet,0
Ijsiwksjxjficokcic,ijsiwksjxjficokcic,0
Lsksosjskdk😮😅😮😂❤🎉🎉udoisd,lsksosjskdkudoisd,0
Iwjwiwojsksosksksk,iwjwiwojsksosksksk,0
5:56,5 56,0
lanjut dong bang,lanjut dong bang,0
#randa out gaada lucu nya,randa out gaada lucu nya,0
Up,up,0
Up,up,0
Ucok GTA sa,ucok gta sa,0
Kangen pulak liat amri jadi security 😂,kangen pulak liat amri jadi security,0
Sama 😌,sama,0
Up,up,0
Iya kan,iya kan,0
Security Fadly terlalu montok 😅,security fadly terlalu montok,0
kembalikan amri,kembalikan amri,0
Gokillll cerita filmbyaaaa keren keren aslii bahhh lucunyaaaa😂😂😂😂👍👍👍🔥,gokillll cerita filmbyaaaa keren keren aslii bahhh lucunyaaaa,0
😂😂😂,,0
kalo bole kasih saran buat flem yang horor horor sesekali kali bang pasti lebi rame,kalo bole kasih saran buat flem yang horor horor sesekali kali bang pasti lebi rame,0
rayap Medan 😂,rayap medan,0
Syaril mn Syaril,syaril mn syaril,0
Banda Aceh hadir ☝️,banda aceh hadir,0
Masokkkk,masokkkk,0
"Yg lain boleh pergi, asal jangan 4 heroku yg di ban ""bg ilham, Joel, joko dan wak uban 🔥🔥🔥🔥",yg lain boleh pergi asal jangan 4 heroku yg di ban bg ilham joel joko dan wak uban,0
Asli Joel udah cabut dari ANTB,asli joel udah cabut dari antb,0
Serius?,serius,0
​@erwinfernandopanjaitan5797ya liat aja ntar.,aerwinfernandopanjaitan5797ya liat aja ntar,0
Setiap makan pasti nya nonton ini,setiap makan pasti nya nonton ini,0
bro mengira ini maen gta san andreas,bro mengira ini maen gta san andreas,0
Gondrong doang TPI GK nyopet😂😂 Salam dari lampung  Bang ❤❤,gondrong doang tpi gk nyopet salam dari lampung bang,0
Duo jj laknat mana boy,duo jj laknat mana boy,0
Kali ini misi joko sukses 100000%  Gak kayak biasa nya ..ancur terus di akhir si joko koncet🤣🤣,kali ini misi joko sukses 1ooooo gak kayak biasa nya ancur terus di akhir si joko koncet,0
Ini dia temen makan nasi,ini dia temen makan nasi,0
bujanggg  butuh uang🤣,bujanggg butuh uang,0
Suka kali nntn nya kalau ada yg di hantam,suka kali nntn nya kalau ada yg di hantam,0
😂,,0
Yang bikin ANTB melesat sejauh ini karna banyak cameo dalam satu video,yang bikin antb melesat sejauh ini karna banyak cameo dalam satu video,0
CARI DI GOOGLE VIPERTOTO,cari di google vipertoto,1
Semangat antb ngonten nya 😊,semangat antb ngonten nya,0
CUMAN VIPERTOTO YANG BISA BIKIN TERSENYUM,cuman vipertoto yang bisa bikin tersenyum,1
SAMBIL MAKAN NONTON ANTB EMANG YAHUTTT BUKA DAN CARI VIPERTOTO,sambil makan nonton antb emang yahuttt buka dan cari vipertoto,1
Absen orang paling nunggu in vidio antb,absen orang paling nunggu in vidio antb,0
MAIN DI VIPERTOTO,main di vipertoto,1
😂😂😂,,0
mala metik sepeda si koncet wkwk,mala metik sepeda si koncet wkwk,0
Mending si ambri dari pada randa,mending si ambri dari pada randa,0
100 orang tercepat,1oo orang tercepat,0
AMRI ULENG KEMANA ?(bertanyadengannadalemahlembut),amri uleng kemana bertanyadengannadalemahlembut,0
"Udhlah, asik itu aja pertanyaanm klen. Jangan nanya di sini ya, tanya aja yg bersangkutan masing-masing. Yg jelas, orang-orang ini masih saling baik-baik saja. 😊",udhlah asik itu aja pertanyaanm klen jangan nanya di sini ya tanya aja yg bersangkutan masing masing yg jelas orang orang ini masih saling baik baik saja,0
Lanjut part 2😂,lanjut part 2,0
Kepling gilaaa,kepling gilaaa,0
"Mamakku pasti bangga bang, kalo di pin komentar ini 🥲🥲",mamakku pasti bangga bang kalo di pin komentar ini,0
Pin,pin,0
Di pin,di pin,0
Bnyakan ngocok kau,bnyakan ngocok kau,0
Pin,pin,0
Titit,titit,0
Mao an,mao an,0
ngemis tolol,ngemis tolol,0
Aneh bener iq 78😂😂 Pantesan gampang dibodohi😂 Wkwkwkwk Sadar woi komuniti sdm rendah Konoha udah mau musnah😂😂😂,aneh bener iq 78 pantesan gampang dibodohi wkwkwkwk sadar woi komuniti sdm rendah konoha udah mau musnah,0
​@Aliong026lu ngapa bro?,aaliongo26lu ngapa bro,0
​@GUDGem0210 nga apa2 bro Cuman bt nengok reaksi orang iq 78😂 ama sdm rendah,agudgemo21o nga apa2 bro cuman bt nengok reaksi orang iq 78 ama sdm rendah,0
"jelek , koncet sdm rendahan",jelek koncet sdm rendahan,0
"​@GUDGem0210dia ngemis2 pin jgn diturutin,apa pula bawa² mamak",agudgemo21odia ngemis2 pin jgn diturutin apa pula bawa2 mamak,0
Wkwkwkw ngarep betoll,wkwkwkw ngarep betoll,0
Pasti hama iq 78,pasti hama iq 78,0
​@Aliong026🤓,aaliongo26,0
Ping!,pingi,0
mamak kau bangga minimal kau kerja bodoh...jgn mkn tdr main hp kau,mamak kau bangga minimal kau kerja bodoh jgn mkn tdr main hp kau,0
​@Aliong026bapak kau musnah bujang,aaliongo26bapak kau musnah bujang,0
@Aliong026 bapak kau musnah bujang,aaliongo26 bapak kau musnah bujang,0
Goblok g gini gini jg lapettt😂😂😂,goblok g gini gini jg lapettt,0
Amri kemana bang??,amri kemana bang,0
"Udhlah, asik itu aja pertanyaanm klen. Jangan nanya di sini ya, tanya aja yg bersangkutan masing-masing. Yg jelas, orang-orang ini masih saling baik-baik saja. 😊",udhlah asik itu aja pertanyaanm klen jangan nanya di sini ya tanya aja yg bersangkutan masing masing yg jelas orang orang ini masih saling baik baik saja,0
Viewer ke 3800,viewer ke 38oo,0
Yg nonton sambil berak 👉🏻,yg nonton sambil berak,0
Ditunggu ya sambungannya,ditunggu ya sambungannya,0
3478,3478,0
Ending nya sengaja gantung trus ya 😢,ending nya sengaja gantung trus ya,0
Sambil makan nonton sobat burung,sambil makan nonton sobat burung,0
Ini tangerang,ini tangerang,0
ini dia😁🤙,ini dia,0
ini dia😁🤙,ini dia,0
Gasss,gasss,0
Apa lauk kita hari ini gess,apa lauk kita hari ini gess,0
Nasi minyak garam😂,nasi minyak garam,0
Ga bikin konten tentang horor kah bang?,ga bikin konten tentang horor kah bang,0
Habis randa dihajar joko..🤭,habis randa dihajar joko,0
ikut mb,ikut mb,0
Gercep❤🎉,gercep,0
"lamain dikit durasinya lah, blm habis nasi gw di piring inii",lamain dikit durasinya lah blm habis nasi gw di piring inii,0
Kemana joel bg? Apa nyusul g di antb😢? Udh 3 video panjang berturut dia g ada di antb,kemana joel bg apa nyusul g di antb udh 3 video panjang berturut dia g ada di antb,0
Hadir sebelum ribuan ✋,hadir sebelum ribuan,0
Cihuyyy🎉,cihuyyy,0
Telat nonton 12 menit deh,telat nonton 12 menit deh,0
uploud sehari 3 kali dong bray biar ada tontonan pas makan,uploud sehari 3 kali dong bray biar ada tontonan pas makan,0
🎉,,0
Males kali kalo liat Randa,males kali kalo liat randa,0
Sama,sama,0
Malas tapi kau tonton,malas tapi kau tonton,0
"​@DediPernando-se7kmheboh kali ko kayak kucing mau beranak,pukimak",adedipernando se7kmheboh kali ko kayak kucing mau beranak pukimak,0
🎉,,0
9 menit yl😂,9 menit yl,0
"Makin lama,makin gak nyambung cerita nya",makin lama makin gak nyambung cerita nya,0
kalo ga cocok jangan di tonton kalo mo kritik ngasih saran juga biar komen lu ga sampah sampah bgt,kalo ga cocok jangan di tonton kalo mo kritik ngasih saran juga biar komen lu ga sampah sampah bgt,0
"Ini bukan series bodoh, jadi gak harus nyambung setiap episodenya",ini bukan series bodoh jadi gak harus nyambung setiap episodenya,0
Tlol Lo kira sinetron,tlol lo kira sinetron,0
lahh inikan sitkom one moment bukan cerita bersambung😂,lahh inikan sitkom one moment bukan cerita bersambung,0
berarti target penontonnya bukan elu😂,berarti target penontonnya bukan elu,0
Bro anda kira sedang menonton tukang bubur naik haji?😂,bro anda kira sedang menonton tukang bubur naik haji,0
Klau nggak suka skip aja lah bujang,klau nggak suka skip aja lah bujang,0
"Kalau mau nyambung, kolor si Gibran sana kau sambung sama mukakmu",kalau mau nyambung kolor si gibran sana kau sambung sama mukakmu,0
hadir abgkuu,hadir abgkuu,0
Mantap,mantap,0
Ke 18 sapa dong🎉,ke 18 sapa dong,0
cium,cium,0
Langsung nonton awak ah,langsung nonton awak ah,0
Ke 9,ke 9,0
P,p,0
Halo bang,halo bang,0
Sobat burung 🕊,sobat burung,0
Sukses selalu bos q,sukses selalu bos q,0
6x di tonton,6x di tonton,0
Emang pas banget Joko ini dapet peran menderita 😂,emang pas banget joko ini dapet peran menderita,0
Pertama bg 🙏,pertama bg,0
💥💥,,0
Pirst,pirst,0
Ke 1 bg am,ke 1 bg am,0
mantap x emang antb bahh,mantap x emang antb bahh,0
Pertama,pertama,0
